profile,mode,target,trial,FCP_ms,LCP_ms,num_started,num_success,num_canceled,num_failed,num_pending,bytes_success_total,resources_json
tc_profile,prefail-nonprimary,Medium,34,324.00,644.00,2,2,0,0,0,0,"[{""requestId"":""E03E112B07D54445A67061BC4CFA19A2"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""9C65F48FC6D1667A671E83F595BBCF1E"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,35,248.00,632.00,2,2,0,0,0,0,"[{""requestId"":""46466B8B0898C3623010441853374FF4"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""F5CB63E849D7DC92331846D6503B708A"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,36,348.00,652.00,2,2,0,0,0,0,"[{""requestId"":""A038CECEE22242F9D98B24D45177A76F"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""CD66C77748A7695B4D3E405944B303C6"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,37,252.00,652.00,2,2,0,0,0,0,"[{""requestId"":""764A77F7CC2E7A5F41D577F1C8E2D119"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""CAD7BA013EB8B2DBE1A081E8E95ADB63"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,38,256.00,692.00,2,2,0,0,0,0,"[{""requestId"":""B90D26962D0A90239FAE95D4D27270A4"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""ADEC7407D753F5D78C6CDD7D19D645FB"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,39,624.00,720.00,2,2,0,0,0,0,"[{""requestId"":""71825596C5447E01CDAC48702B18C136"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""9FAA710B4081F2EB3D2555C1CB7C2A37"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,40,260.00,656.00,2,2,0,0,0,0,"[{""requestId"":""3E05EF4E27A6400CA4C9CFBCEE2783DA"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""8955F9353622B7E48DC18EE4F83071FE"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,41,280.00,744.00,2,2,0,0,0,0,"[{""requestId"":""CD19602C7293AD0B1B1C48C75DDE6A26"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""DB111AD0AFD706DC90AE74387D4D4FAF"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,42,284.00,716.00,2,2,0,0,0,0,"[{""requestId"":""78C455CC04A19CD08AC856E59996F997"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""C425275A335996739EF953AC4DFA208E"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,43,272.00,724.00,2,2,0,0,0,0,"[{""requestId"":""360206174AE2DE303E36C472972DE7E1"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""C25693B878F45AD9A3830F8573BFBC7E"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,44,216.00,548.00,2,2,0,0,0,0,"[{""requestId"":""5910A34D05A25E60754238BF97794A0F"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""9AB9CF07A54D213B2BE2FA67C01B8DFF"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,45,260.00,660.00,2,2,0,0,0,0,"[{""requestId"":""9D269219E478937681DA28D5B9361728"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""EFBB8754568D260C2B88395839197AF8"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,46,516.00,620.00,2,2,0,0,0,0,"[{""requestId"":""EADE5AEB01FF2E8FC4D8EF30D1A812E1"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""65341ADEEBB8A37AB2808C44865A1C27"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,47,236.00,552.00,2,2,0,0,0,0,"[{""requestId"":""2DB5E7F4BE68F514E19FDF5F5B7AFB11"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""7A03A89397C6321B654401800B6C42B9"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,48,232.00,588.00,2,2,0,0,0,0,"[{""requestId"":""C2A2FAA36D2FC347EB484CC03A44E446"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""EA926371769F7C89234DCA8773A2BF25"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,49,452.00,528.00,2,2,0,0,0,0,"[{""requestId"":""5D2511D94ECFAF7857B241982DF1F500"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""D2A19E76133813215C92EF744DB6DDAC"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
tc_profile,prefail-nonprimary,Medium,50,228.00,584.00,2,2,0,0,0,0,"[{""requestId"":""D0843BD31BBA2221CC2B4D2650383406"",""url"":""https://attack.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null},{""requestId"":""B3A1C0385B98DCC2AB1C59DE1EF2F788"",""url"":""https://victim.lab-ish.com/"",""type"":""Prefetch"",""status"":""success"",""encodedDataLength"":0,""errorText"":null}]"
